Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
UTI Large Cap Fund - Growth,267.4,03-Jul-2024,12365.7279, May 2024 ,1.27,28,2.98,14,6.3,4,9.51,11,10.64,13,15.36,25,25,26,28.83,25,23.98,24,15.08,24,16.65,13,14.25,14,13.23,13,14.58,14,13.51,11,13.83,26,15.62,19
WhiteOak Capital Large Cap Fund - Reg - Growth,14.05,03-Jul-2024,500.6291, May 2024 ,1.66,15,2.59,25,4.91,12,9.15,13,11.54,6,20.05,5,33.66,10,36.65,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.1,8,23.86,2
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.98,--,1.1,--,0.99,--,4.6,--,5.76,--,12.3,--,22.42,--,23.37,--,22.57,--,12.01,--,13.68,--,11.88,--,11.1,--,12.27,--,10.32,--,11.09,--,6.11,--
Maximum,--,--,--,--,2.43,--,3.91,--,7.89,--,13.33,--,15.77,--,23.13,--,39.43,--,46.8,--,36.07,--,25.33,--,19.28,--,16.69,--,15.66,--,17.48,--,16.78,--,22.4,--,25.48,--
Average,--,--,--,--,1.64,--,2.83,--,4.54,--,8.62,--,10.09,--,17.89,--,30.78,--,34.83,--,28.54,--,17.65,--,16.77,--,14.33,--,13.44,--,15.03,--,13.54,--,17.1,--,16.28,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Manufacturing Equity Fund - Reg - Growth,32.23,03-Jul-2024,1005.6027, May 2024 ,2.03,5,2.55,2,6.26,2,10.98,6,15.77,5,24.78,5,41.48,4,51.14,3,35.73,3,18.38,2,20.34,2,13.61,1,--,--,--,--,--,--,24.83,5,13.22,6
Axis India Manufacturing Fund - Reg - Growth,14.11,03-Jul-2024,5193.0318, May 2024 ,2.17,2,2.47,5,5.3,5,15.47,2,19.48,2,38.06,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.2,1,41.1,2
Canara Robeco Manufacturing Fund - Reg - Growth,12.72,03-Jul-2024,1374.4874, May 2024 ,2.58,1,3.58,1,7.98,1,18,1,22.66,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.2,4
ICICI Prudential Manufacturing Fund - Reg - Growth,36.06,03-Jul-2024,4841.5238, May 2024 ,2.12,4,2.5,3,5.35,4,13.54,3,16.21,4,33.31,3,56.17,1,70.17,1,49.5,1,32.52,1,27.78,1,--,--,--,--,--,--,--,--,33.36,3,25.08,5
Kotak Manufacture in India Fund - Reg - Growth,19.05,03-Jul-2024,2098.3603, May 2024 ,1.98,6,2.49,4,6.05,3,13.46,4,17.03,3,31.1,4,44.66,3,54.74,2,37.74,2,--,--,--,--,--,--,--,--,--,--,--,--,30.31,4,31.36,3
Quant Manufacturing Fund - Reg - Growth,16.69,03-Jul-2024,786.8115, May 2024 ,2.17,3,2.46,6,4.72,6,11.46,5,14.61,6,33.33,2,54.27,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33.76,2,66.86,1
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.98,--,2.46,--,4.72,--,10.98,--,14.61,--,24.78,--,41.48,--,51.14,--,35.73,--,18.38,--,20.34,--,13.61,--,--,--,--,--,--,--,24.83,--,13.22,--
Maximum,--,--,--,--,2.58,--,3.58,--,7.98,--,18,--,22.66,--,38.06,--,56.17,--,70.17,--,49.5,--,32.52,--,27.78,--,13.61,--,--,--,--,--,--,--,38.2,--,66.86,--
Average,--,--,--,--,2.18,--,2.68,--,5.94,--,13.82,--,17.63,--,32.12,--,49.15,--,58.68,--,40.99,--,25.45,--,24.06,--,13.61,--,--,--,--,--,--,--,32.09,--,34.14,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Mid Cap Fund - Plan A - Growth,761.17,03-Jul-2024,5342.4697, May 2024 ,1,28,1.32,28,7.23,14,10.27,26,14.9,22,20.19,26,33.78,24,49.68,22,34.66,22,23.6,16,21.63,21,14.65,21,16.15,20,18.21,18,16.62,16,20.5,24,22.02,11
Axis Midcap Fund - Growth,110.13,03-Jul-2024,27747.6155, May 2024 ,1.81,21,2.09,19,7.22,15,15.01,6,18.83,8,28.88,11,40.01,18,47.37,25,35.32,21,21.48,23,24.35,15,20.63,5,18.18,11,21.45,7,--,--,27.85,12,19.64,15
Bandhan Midcap Fund - Reg - Growth,17.22,03-Jul-2024,1234.7373, May 2024 ,2.49,6,3.46,5,9.05,5,15.41,5,19.37,5,28.21,13,41.44,13,55.58,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.33,14,33.57,5
Baroda BNP Paribas Midcap Fund - Growth,101.27,03-Jul-2024,1934.5003, May 2024 ,2.11,16,2.98,9,7.38,12,11.73,19,16.64,18,26.76,15,39.28,19,54.76,16,38.76,17,23.76,15,25.76,11,17.67,13,18.18,12,21.08,9,20.55,5,27.25,15,13.58,27
Canara Robeco Mid Cap Fund - Reg - Growth,16.61,03-Jul-2024,2223.579, May 2024 ,2.72,3,3.88,2,9.42,3,14.16,10,17.63,10,28.36,12,40.05,17,51.93,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27.48,13,37.7,3
DSP Midcap Fund - Reg - Growth,143.95,03-Jul-2024,17667.7307, May 2024 ,1.89,18,1.82,26,7.24,13,14.83,7,20.69,4,20.67,24,36.02,23,52.76,19,35.57,20,18.6,25,21.26,22,15.89,18,17.21,18,19.69,16,19.11,10,20.22,25,16.31,22
Edelweiss Mid Cap Fund - Growth,94.47,03-Jul-2024,5863.5952, May 2024 ,3.01,1,3.65,3,9.27,4,15.72,4,19.34,7,30.6,5,48,6,61.55,8,44.6,7,27.58,6,28.71,3,20.98,4,20.39,4,23.27,1,21.53,2,30.24,5,14.55,26
Franklin India Prima Fund - Growth,2642.18,03-Jul-2024,11011.0485, May 2024 ,1.48,23,2.02,24,8.04,11,14.39,9,18.23,9,26.06,16,43.05,11,54.76,15,42.61,9,23.48,17,22.44,20,16.81,16,18,13,21.01,10,19.69,7,26.11,17,19.99,13
HDFC Mid-Cap Opportunities Fund - Growth,182.58,03-Jul-2024,65394.1555, May 2024 ,2.36,9,2.11,18,6.24,21,11.26,23,13.2,25,23.12,20,37.52,20,52.98,18,47.17,4,29.68,4,27.34,7,19.55,8,19.91,5,22.26,3,22.15,1,23.28,20,18.59,19
HSBC Midcap Fund - Reg - GrowthAdjusted NAV (Post merger with L&T Mutual Fund),376.98,03-Jul-2024,10583.5427, May 2024 ,1.85,19,2.74,13,6.03,24,11.8,18,16.82,15,29.05,9,47.13,7,64.5,5,42.33,10,24.75,13,23.16,17,16.32,17,18.81,9,21.21,8,19.24,8,29.1,8,19.95,14
ICICI Prudential MidCap Fund - Growth,290.49,03-Jul-2024,6063.2985, May 2024 ,1.1,27,1.92,25,5.73,25,14.01,11,17.45,12,29.22,8,49.11,4,62.91,7,40.41,14,25.37,10,24.8,13,18.23,11,17.87,15,20.67,12,18.81,12,29.97,6,18.66,18
Invesco India Midcap Fund - Growth,155.65,03-Jul-2024,4631.0793, May 2024 ,1.36,26,2.63,14,9.58,2,14.49,8,17.62,11,28.93,10,43.43,10,55.57,14,42.26,11,25.32,11,26.27,10,20.16,6,19.23,7,21.83,5,21.35,3,29.16,7,17.28,21
ITI Mid Cap Fund - Reg - Growth,21.93,03-Jul-2024,891.8103, May 2024 ,2.15,14,2.81,12,4.5,27,13.15,14,17.37,14,34.31,3,55.26,1,71.26,2,48.12,3,24.79,12,--,--,--,--,--,--,--,--,--,--,34.61,2,26.58,7
JM Midcap Fund - Reg - Growth,19.6,03-Jul-2024,1054.7748, May 2024 ,2.41,7,3.46,6,6.27,20,13.43,13,23.13,1,35.59,1,48.63,5,70.59,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,35.85,1,51.64,1
Kotak Emerging Equity Fund - Reg - Growth,129.54,03-Jul-2024,45017.7119, May 2024 ,2.65,4,3.13,8,8.64,8,17.33,1,22.31,3,29.41,7,41.29,14,54.16,17,40.16,15,25.49,9,27.04,8,19.8,7,21.17,1,22.64,2,20.61,4,28.99,9,15.98,23
LIC MF Mid cap Fund - Reg - Growth,29.53,03-Jul-2024,272.7345, May 2024 ,2.37,8,2.92,11,9.02,6,16.73,2,22.35,2,29.75,6,45.58,8,59.35,9,40.54,13,22.83,20,22.97,19,15.26,20,--,--,--,--,--,--,28.86,10,15.67,24
Mahindra Manulife Mid Cap Fund - Reg - Growth,33.27,03-Jul-2024,2580.0415, May 2024 ,2.96,2,3.63,4,6.22,22,11.66,20,17.44,13,28.19,14,44.26,9,64.37,6,46.75,5,28.11,5,28.67,4,--,--,--,--,--,--,--,--,28.79,11,20.57,12
Mirae Asset Midcap Fund - Reg - Growth,35.08,03-Jul-2024,15353.8693, May 2024 ,1.38,25,2.07,20,6.29,19,10.05,27,13.14,26,18.91,28,32.18,25,48.37,24,35.97,19,23.41,19,--,--,--,--,--,--,--,--,--,--,19.64,27,28.96,6
Motilal Oswal Midcap Fund - Reg - Growth ,96.3,03-Jul-2024,10378.1585, May 2024 ,2.57,5,3.94,1,12.61,1,16.53,3,19.36,6,35.11,2,53.15,2,65.41,4,50.89,1,39.21,1,30.88,2,21.24,2,21.11,2,--,--,--,--,34.45,3,24.43,9
Nippon India Growth Fund - Reg - Growth,3925.89,03-Jul-2024,27931.4348, May 2024 ,2.17,12,2.17,17,6.79,18,11.58,21,16.75,16,21.92,23,41.92,12,58.35,10,45.08,6,30.29,3,28.07,6,21.08,3,19.28,6,20.33,14,17.87,14,22.17,21,23.08,10
PGIM India Midcap Opportunities Fund - Reg - Growth,62.94,03-Jul-2024,10114.1526, May 2024 ,2.01,17,2.24,16,8.97,7,12.98,15,14.92,21,19.82,27,29.35,28,34.67,29,27.42,25,19.51,24,28.3,5,18.75,10,17.17,19,--,--,--,--,19.16,28,18.97,16
Quant Mid Cap Fund - Growth,248.92,03-Jul-2024,7952.9934, May 2024 ,2.32,10,1.75,27,2.19,29,8.04,28,13.14,27,32.46,4,50.13,3,72,1,48.72,2,32.85,2,35.3,1,25.31,1,20.96,3,19.53,17,16.48,17,33.92,4,14.77,25
SBI Magnum Midcap Fund - Growth,234.78,03-Jul-2024,18398.6229, May 2024 ,0.86,29,0.96,29,7.09,16,11.07,24,12.99,28,20.37,25,29.39,27,39.18,28,34.42,24,24.5,14,26.41,9,17.2,14,18.47,10,21.99,4,18.87,11,20.15,26,17.79,20
Sundaram Mid Cap Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),1294.98,03-Jul-2024,11017.4077, May 2024 ,2.13,15,2.42,15,6.07,23,10.94,25,14.55,24,23.36,19,40.68,15,56.67,12,42.8,8,26.72,7,22.98,18,15.66,19,17.31,17,20.06,15,18.7,13,23.9,19,24.86,8
Tata Mid Cap Growth Fund - Reg - Growth,439.87,03-Jul-2024,3823.8398, May 2024 ,1.47,24,2.04,22,5.54,26,12.11,17,16.68,17,25.98,17,40.32,16,58.17,11,41.9,12,26.09,8,25.45,12,19.43,9,19.01,8,21.52,6,19.12,9,26.59,16,13.43,28
Taurus Mid Cap Fund - Reg - Growth,126.67,03-Jul-2024,125.1367, May 2024 ,1.65,22,2.06,21,4.5,28,6.28,29,10.71,29,17.91,29,28.82,29,45.12,26,39.55,16,22.19,21,24.29,16,17.98,12,17.97,14,20.39,13,16.85,15,18.24,29,10.61,29
Union Midcap Fund - Reg - Growth,46.34,03-Jul-2024,1182.6457, May 2024 ,2.23,11,2.93,10,6.8,17,12.8,16,16.52,19,25.62,18,36.37,22,48.56,23,36.71,18,23.44,18,--,--,--,--,--,--,--,--,--,--,25.31,18,43.06,2
UTI Mid Cap Fund - Growth,300.66,03-Jul-2024,10682.5156, May 2024 ,1.85,20,2.03,23,8.63,9,13.72,12,16.11,20,22.21,22,31.6,26,43.21,27,34.59,23,21.82,22,24.63,14,17.2,15,17.54,16,20.93,11,19.88,6,21.9,23,18.84,17
WhiteOak Capital Mid Cap Fund - Reg - Growth,17.45,03-Jul-2024,1868.7911, May 2024 ,2.16,13,3.15,7,8.16,10,11.32,22,14.66,23,22.25,21,37.08,21,52.54,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22.07,22,35.75,4
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.86,--,0.96,--,2.19,--,6.28,--,10.71,--,17.91,--,28.82,--,34.67,--,27.42,--,18.6,--,21.26,--,14.65,--,16.15,--,18.21,--,16.48,--,18.24,--,10.61,--
Maximum,--,--,--,--,3.01,--,3.94,--,12.61,--,17.33,--,23.13,--,35.59,--,55.26,--,72,--,50.89,--,39.21,--,35.3,--,25.31,--,21.17,--,23.27,--,22.15,--,35.85,--,51.64,--
Average,--,--,--,--,2.02,--,2.56,--,7.27,--,12.86,--,16.99,--,26.32,--,40.86,--,55.39,--,40.69,--,25.39,--,25.94,--,18.56,--,18.7,--,21,--,19.26,--,26.31,--,22.65,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life MNC Fund - Growth,1392.18,02-Jul-2024,3782.4564, May 2024 ,1.15,5,1.4,4,7.45,2,14.48,1,17.79,1,21.03,1,29.94,2,39.43,1,26.38,2,13.26,3,13.39,4,10.82,3,13.61,3,16.09,3,17.81,1,21.07,1,16.05,4
HDFC MNC Fund - Reg - Growth,14.71,03-Jul-2024,586.0596, May 2024 ,1.47,2,1.45,2,7.21,3,12.86,3,15.63,2,17.3,3,28.6,3,32.78,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17.09,4,33.94,1
ICICI Prudential MNC Fund - Reg - Growth,28.15,02-Jul-2024,1668.8534, May 2024 ,1.3,3,1.22,5,5.35,5,10.31,4,11.05,4,16.27,4,23.63,4,34.3,3,26.75,1,18.69,1,22.89,1,--,--,--,--,--,--,--,--,17.15,3,22.76,2
SBI Magnum Global Fund - Growth,369.97,02-Jul-2024,6365.8619, May 2024 ,1.26,4,1.43,3,5.85,4,8.74,5,8.58,5,7.3,5,11.07,5,17.23,5,20.55,4,12.49,4,17.2,2,13.26,1,13.96,2,16.8,1,16.68,3,6.96,5,14.6,5
UTI MNC Fund - Growth,404.08,03-Jul-2024,2863.724, May 2024 ,2.13,1,2.08,1,9.1,1,13.09,2,14.39,3,21.01,2,30.03,1,35.41,2,26.18,3,17.08,2,16.31,3,12.85,2,14.17,1,16.19,2,17.49,2,20.81,2,16.3,3
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.15,--,1.22,--,5.35,--,8.74,--,8.58,--,7.3,--,11.07,--,17.23,--,20.55,--,12.49,--,13.39,--,10.82,--,13.61,--,16.09,--,16.68,--,6.96,--,14.6,--
Maximum,--,--,--,--,2.13,--,2.08,--,9.1,--,14.48,--,17.79,--,21.03,--,30.03,--,39.43,--,26.75,--,18.69,--,22.89,--,13.26,--,14.17,--,16.8,--,17.81,--,21.07,--,33.94,--
Average,--,--,--,--,1.46,--,1.52,--,6.99,--,11.9,--,13.49,--,16.58,--,24.65,--,31.83,--,24.96,--,15.38,--,17.45,--,12.31,--,13.91,--,16.36,--,17.33,--,16.62,--,20.73,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Quant Momentum Fund - Reg - Growth,15.65,03-Jul-2024,1920.4626, May 2024 ,2.14,2,2.33,2,4.06,3,8.27,2,13.65,1,36.88,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,38.74,1,56.53,1
Samco Active Momentum Fund - Reg - Growth,14.51,03-Jul-2024,768.1653, May 2024 ,3.35,1,5.3,1,6.61,1,12.22,1,13.01,2,18.16,2,38.59,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.23,2,45.1,2
SBI Equity Minimum Variance Fund - Reg - Growth,23.75,03-Jul-2024,190.1734, May 2024 ,1.89,3,2.16,3,5.31,2,6.97,3,6.04,3,11.17,3,25.71,2,29.9,1,26.74,1,17.6,1,18.56,1,--,--,--,--,--,--,--,--,10.99,3,17.74,3
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.89,--,2.16,--,4.06,--,6.97,--,6.04,--,11.17,--,25.71,--,29.9,--,26.74,--,17.6,--,18.56,--,--,--,--,--,--,--,--,--,10.99,--,17.74,--
Maximum,--,--,--,--,3.35,--,5.3,--,6.61,--,12.22,--,13.65,--,36.88,--,38.59,--,29.9,--,26.74,--,17.6,--,18.56,--,--,--,--,--,--,--,--,--,38.74,--,56.53,--
Average,--,--,--,--,2.46,--,3.26,--,5.33,--,9.15,--,10.9,--,22.07,--,32.15,--,29.9,--,26.74,--,17.6,--,18.56,--,--,--,--,--,--,--,--,--,22.99,--,39.79,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Multi Asset Allocation Fund - Reg - Growth,13.63,03-Jul-2024,3370.9288, May 2024 ,1.28,9,1.59,11,3.76,5,7.41,2,9.13,3,14.61,8,22.54,9,25.33,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14.22,8,24.36,4
Axis Multi Asset Allocation Fund - Growth,37.44,03-Jul-2024,1197.4072, May 2024 ,1.68,5,2.36,3,3.59,6,7.26,4,9.05,4,13.9,10,20.42,13,21.92,10,17.62,8,10.25,8,13.14,6,11.69,6,10.34,5,10.33,5,--,--,12.93,10,9.98,18
Bandhan Multi Asset Allocation Fund - Reg - Growth,11.36,03-Jul-2024,1448.3547, May 2024 ,1.39,7,1.74,8,4.15,3,6.91,5,8.69,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.56,11
Bank of India Multi Asset Allocation Fund - Reg - Growth,10.94,03-Jul-2024,332.4302, May 2024 ,1.12,12,1.36,16,1.94,20,4.42,20,6.84,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9.37,20
Baroda BNP Paribas Multi Asset Fund - Reg - Growth,14.18,03-Jul-2024,1180.3112, May 2024 ,1.77,2,2.77,1,4.27,2,7.3,3,9.03,5,17.3,2,29.45,4,33.67,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,4,25.44,3
DSP Multi Asset Allocation Fund - Reg - Growth,12.18,02-Jul-2024,1692.4184, May 2024 ,0.56,19,1.4,15,3.11,9,5.41,11,6.73,14,12.84,11,22.53,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12.61,11,21.85,5
Edelweiss Multi Asset Allocation Fund - Reg - Growth,10.76,03-Jul-2024,916.4103, May 2024 ,0.02,23,0.27,23,0.71,22,1.28,23,1.94,23,3.62,16,5.65,16,7.4,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3.95,16,7.36,22
HDFC Multi - Asset Fund - Growth,65.89,03-Jul-2024,2897.1149, May 2024 ,0.9,18,1.43,14,3.16,8,5.35,13,6.29,16,11.94,12,21.2,12,23.79,9,19.87,7,14.14,7,15.09,4,12.07,4,11.02,4,11.36,4,11.27,3,11.94,13,10.5,15
HSBC Multi Asset Allocation Fund - Reg - Growth,11.55,03-Jul-2024,1681.5423, May 2024 ,1.72,4,1.9,4,3,11,6.83,6,10.89,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.52,10
ICICI Prudential Multi-Asset Fund - Growth,682.02,02-Jul-2024,41159.5152, May 2024 ,0.51,21,0.99,21,2.23,18,4.42,19,6.08,19,14.82,7,25.03,7,32.38,5,27.62,3,23.4,2,19.93,2,16.4,2,14.85,2,16.78,1,16.36,1,14.49,7,21.5,6
Kotak Multi Asset Allocation Fund -Reg - Growth,12.76,03-Jul-2024,6089.3994, May 2024 ,1.74,3,1.69,9,3.84,4,7.97,1,9.96,2,16.77,4,27.27,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16.64,3,27.64,2
Mahindra manulife multi asset allocation fund - Reg - Growth,11.02,03-Jul-2024,309.8436, May 2024 ,1.33,8,1.76,7,2.53,13,6.28,7,7.87,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.19,17
Mirae Asset Multi Asset Allocation Fund - Reg - Growth,11.03,03-Jul-2024,1447.5492, May 2024 ,0.99,15,1.83,5,3.04,10,6.13,8,7.17,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10.31,16
Motilal Oswal Multi Asset Fund(MOFMAF) - Reg - Growth,13.44,03-Jul-2024,98.5191, May 2024 ,1.66,6,1.69,10,4.72,1,5.46,10,5.24,22,8.94,15,10.21,15,17.37,12,13.5,9,8.21,9,--,--,--,--,--,--,--,--,--,--,8.78,15,7.84,21
Nippon India Multi Asset Fund - Reg - Growth,19.55,02-Jul-2024,3313.7604, May 2024 ,1.03,14,1.46,13,2.46,14,5.36,12,7.18,10,16.37,5,29.42,5,32.95,4,25.07,4,17.09,4,--,--,--,--,--,--,--,--,--,--,15.96,5,19.03,9
